2025-02-04 07:15:22 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:19:22 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:23:22 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:27:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:31:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:35:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:39:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:43:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:47:23 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:51:24 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:55:24 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 07:59:24 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:03:24 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:07:24 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:11:25 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:15:25 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:19:25 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:23:25 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:27:25 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:31:26 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:35:26 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:39:26 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:43:26 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:47:26 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:51:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:55:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 08:59:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:03:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:07:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:11:27 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:15:28 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:19:28 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:23:28 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:27:28 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:31:28 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:35:29 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:39:29 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:43:29 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:47:29 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:51:29 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:55:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 09:59:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:03:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:07:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:11:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:15:30 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:19:31 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:23:31 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:27:31 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:31:31 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:35:31 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:39:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:43:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:47:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:51:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:55:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 10:59:32 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:03:33 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:07:33 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:11:33 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:15:33 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:19:33 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:23:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:27:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:31:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:35:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:39:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:43:34 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:47:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:51:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:55:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 11:59:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:03:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:07:35 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:11:36 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:15:36 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:19:36 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:23:36 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:27:36 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:31:37 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:35:37 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:39:37 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:43:37 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:47:37 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:51:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:55:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 12:59:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:03:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:07:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:11:38 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:15:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:19:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:23:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:27:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:31:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:35:39 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:39:40 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:43:40 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:47:40 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:51:40 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:55:40 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 13:59:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:03:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:07:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:11:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:15:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:19:41 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:23:42 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:27:42 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:31:42 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:35:42 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:39:42 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:43:43 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:47:43 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:51:43 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:55:43 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 14:59:43 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:03:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:07:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:11:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:15:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:19:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:23:44 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:27:45 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:31:45 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:35:45 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:39:45 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:43:45 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:47:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:51:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:55:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 15:59:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:03:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:07:46 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:11:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:15:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:19:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:23:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:27:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:31:47 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:35:48 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:39:48 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:43:48 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:47:48 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:51:48 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:55:49 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 16:59:49 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:03:49 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:07:49 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:11:49 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:15:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:19:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:23:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:27:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:31:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:35:50 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:39:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:43:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:47:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:51:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:55:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 17:59:51 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:03:52 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:07:52 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:11:52 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:15:52 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:19:52 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:23:53 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:27:53 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:31:53 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:35:53 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:39:53 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:43:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:47:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:51:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:55:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 18:59:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:03:54 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:07:55 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:11:55 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:15:55 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:19:55 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:23:55 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:27:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:31:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:35:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:39:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:43:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:47:56 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:51:57 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:55:57 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 19:59:57 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:03:57 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:07:57 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:11:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:15:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:19:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:23:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:27:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:31:58 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:35:59 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:39:59 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:43:59 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:47:59 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:51:59 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 20:56:00 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:00:00 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:04:00 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:08:00 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:12:00 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:16:01 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:20:01 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:24:01 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:28:01 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:32:01 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:36:02 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:40:02 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:44:02 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:48:02 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:52:02 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 21:56:03 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:00:03 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:04:03 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:08:03 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:12:03 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:16:04 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:20:04 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:24:04 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:28:04 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:32:04 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:36:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:40:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:44:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:48:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:52:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 22:56:05 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:00:06 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:04:06 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:08:06 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:12:06 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:16:06 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:20:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:24:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:28:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:32:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:36:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:40:07 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:44:08 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:48:08 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:52:08 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-04 23:56:08 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:00:08 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:04:09 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:08:09 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:12:09 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:16:09 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:20:09 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:24:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:28:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:32:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:36:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:40:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:44:10 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:48:11 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:52:11 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 00:56:11 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:00:11 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:04:11 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:08:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:12:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:16:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:20:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:24:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:28:12 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:32:13 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:36:13 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:40:13 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:44:13 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:48:13 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:52:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 01:56:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:00:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:04:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:08:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:12:14 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:16:15 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:20:15 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:24:15 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:28:15 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:32:15 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:36:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:40:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:44:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:48:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:52:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 02:56:16 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:00:17 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:04:17 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:08:17 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:12:17 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:16:17 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:20:18 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:24:18 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:28:18 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:32:18 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:36:18 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:40:19 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:44:19 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:48:19 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:52:19 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
2025-02-05 03:56:19 [INFO] Iteration finsihsed [in gps_simulation.py:77, <module>]
